economy,Year,Edu_Spending_GDP,GDP_per_Capita,Health_Spending_GDP,Internet_Usage,Learning_Outcome,Unemployment_Rate,Population_Total,Inflation_Rate,Trade_Openness_GDP
ASM,2006,11.760709,8745.16621137404,,,,,56374.0,,229.817444219067
ASM,2007,11.760709,9231.37240924563,,,,,56113.0,,218.146718146718
ASM,2008,11.760709,10030.8089130902,,,,,55828.0,,249.821428571429
ASM,2009,11.760709,12156.0293905777,,,,,55528.0,,161.333333333333
ASM,2010,11.760709,10375.1720141957,,,,,55228.0,,157.940663176265
ASM,2011,11.760709,10383.459331451,,,,,54895.0,,157.543859649123
ASM,2012,11.760709,11745.4899153958,,,,,54489.0,,176.40625
ASM,2013,11.760709,11813.5022034589,,,,,54006.0,,173.824451410658
ASM,2014,11.760709,12026.3344929488,,,,,53466.0,,174.805598755832
ASM,2015,11.760709,12727.4102651386,,,,,52878.0,,162.407132243685
ASM,2016,11.760709,12843.3342903627,,,,,52245.0,,159.165424739195
ASM,2017,11.760709,11863.6839452565,,,,,51586.0,,161.437908496732
ASM,2018,11.760709,12552.0546868861,,,,,50908.0,,171.830985915493
ASM,2019,11.760709,12886.1359517218,,,,,50209.0,,156.568778979907
ASM,2020,11.760709,14489.2586563775,,,,,49761.0,,154.368932038835
ASM,2021,11.760709,15236.1604875571,,,,,49225.0,,136.8
ASM,2022,,18017.4589383973,,,,,48342.0,,124.684270952928
ASM,2023,,,,,,,47521.0,,
ASM,2024,,,,,,,46765.0,,
ATG,2004,3.13571428571429,13037.8895772257,4.58488464,24.2665,,,78719.0,2.03007757853236,
ATG,2005,2.95857142857141,14368.5708796058,4.46260214,27.0,,,79611.0,2.09875196709308,
ATG,2006,2.78142857142853,16173.8136329968,4.11220551,30.0,,,80604.0,1.78778537419121,
ATG,2007,2.6042857142857,18204.5124043068,3.92354655,34.0,,,81704.0,1.41605259409741,
ATG,2008,2.42714285714283,18786.6743142216,3.69396091,38.0,110.256408691406,,82912.0,5.33380639820233,
ATG,2009,2.25,16472.2478528568,3.69979143,42.0,103.888130187988,,84173.0,-0.550159995508914,
ATG,2010,2.25,15217.3950790922,4.75770044,47.0,119.779411315918,,85320.0,3.37002540220148,
ATG,2011,2.25,14911.7275084471,4.81000614,52.0,119.621208190918,,86332.0,3.4567496723461,
ATG,2012,2.25,15639.8078114787,4.81754541,58.0,,,87260.0,3.37688044338874,
ATG,2013,2.25,15051.5113587425,4.9103117,63.4,114.516129032258,,88064.0,1.05949782356169,
ATG,2014,2.25,15532.1062063584,5.32218313,67.78,120.137298583984,,88765.0,1.08944157435355,141.546161057996
ATG,2015,2.25,16077.6340769406,4.90963078,70.0,100.936767578125,,89409.0,0.968993458825638,130.071549851721
ATG,2016,2.25,16556.8551801588,4.93979549,70.9743,103.177124702145,,89969.0,-0.489437796230499,132.025917905085
ATG,2017,2.25,16965.7288273816,4.66318989,71.9621,108.32666015625,,90468.0,2.43248789041363,127.664323582144
ATG,2018,2.25,18273.4270684912,4.6865654,72.9637,104.944183349609,,90926.0,1.20715793367008,130.655152659419
ATG,2019,2.25,18896.3721832248,4.27709961,73.9792,105.633802816901,,91364.0,1.43135598182984,137.537783631991
ATG,2020,2.25,15369.6082250401,5.68408012,75.0089,,,91846.0,0.625989707046719,94.289529886499
ATG,2021,2.25,17348.6006987182,4.81315422,76.0528,,,92349.0,2.06299638545334,101.074960584779
ATG,2022,,20105.1989085164,4.43146801,77.1648,123.354735152488,,92840.0,7.53107834634288,117.703527768353
ATG,2023,,21494.5474000727,3.91348195,77.5756,,,93316.0,5.06713865364213,
ATG,2024,,23542.4526945578,,,,,93772.0,6.19886698842116,
AUS,2004,4.886,30886.0500949401,8.08257675,,,5.399,19932722.0,2.34325522482583,36.9505159618289
AUS,2005,4.9,34535.20727091,7.9648633,63.0,,5.036,20176844.0,2.69183168316832,39.0978822564811
AUS,2006,4.79,36658.8243476122,7.97161102,66.0,,4.785,20450966.0,3.55528773727026,41.4878923489153
AUS,2007,4.66,41128.2476618402,8.0517149,69.45,,4.381,20827622.0,2.32761128891476,41.9297451276561
AUS,2008,4.6,49811.2067218988,8.24737453,71.67,,4.242,21249199.0,4.35029854990048,42.7522207880308
AUS,2009,4.8,42954.8494884573,8.54273987,74.25,,5.565,21691653.0,1.77111716621254,45.5936120867789
AUS,2010,5.08,52313.8939041213,8.4193306,76.0,,5.214,22031750.0,2.91834002677376,40.3905070860606
AUS,2011,4.85,62799.3895017032,8.53425312,79.4877,,5.083,22340024.0,3.3038501560874,41.7219860149689
AUS,2012,5.05,68301.4402512587,8.67020702,79.0,,5.225,22733465.0,1.76278015613196,43.0198495527558
AUS,2013,4.95460293085144,68476.6788496118,8.7465601,83.4535,,5.663,23128129.0,2.4498886414254,41.100511881056
AUS,2014,4.85920586170285,62817.2061751737,9.82833862,84.0,,6.078,23475686.0,2.48792270531404,42.2993095385282
AUS,2015,5.01034128558313,56970.3613028094,10.13642025,84.5605,,6.055,23815995.0,1.50836672165921,41.4947506939901
AUS,2016,5.01034128558313,50084.4440606385,10.08958244,86.54,,5.711,24190907.0,1.27699094497324,40.813402217321
AUS,2017,5.01034128558313,54117.547718609,10.10880566,86.545,,5.592,24592588.0,1.94864740944527,42.0354135251854
AUS,2018,5.01034128558313,57410.1737346009,10.08907509,90.0,,5.345,24963258.0,1.91140094445691,43.5732253645218
AUS,2019,5.01034128558313,55194.7585097428,10.25421429,93.6099,,5.143,25334826.0,1.61076787290379,46.0016827052171
AUS,2020,5.01034128558313,51983.4523666382,10.70324135,94.6935,,6.394,25649248.0,0.846905537459305,44.499564103879
AUS,2021,5.01034128558313,60758.9044397144,10.51612186,96.9722,,5.022,25685412.0,2.86391042204994,40.2022359390595
AUS,2022,,65169.5191118657,9.89226055,97.0424,,3.728,26018721.0,6.59409671341846,45.6946418805752
AUS,2023,,65058.3773146674,10.39852047,97.0631,,3.668,26659922.0,5.5970149253731,49.044339318428
AUS,2024,,64603.9856308464,,,,3.942,27196812.0,3.1616142830575,47.1453811065195
AUT,2004,5.14,36614.2506533707,9.81532383,54.28,100.962127685547,5.969,8171966.0,2.06120618032862,91.4742201880009
AUT,2005,5.09,38157.37022862,9.71779728,58.0,,5.682,8227829.0,2.29913785639285,94.6747547827805
AUT,2006,5.07,40382.2078298575,9.64073944,63.6,,5.32,8268641.0,1.4415485111902,98.7857253161241
AUT,2007,5.01,46622.9622913635,9.60482597,69.37,,4.909,8295487.0,2.16855528800749,101.36495843546
AUT,2008,5.07,51581.3982361071,9.83415222,72.87,,4.198,8321496.0,3.21595033239886,102.7437043613
AUT,2009,5.55,47857.4446635266,10.31152916,73.45,,5.371,8343323.0,0.506308827696515,87.6004931021953
AUT,2010,5.4,46611.1393420232,10.31620026,75.17,,4.883,8363404.0,1.81353438995062,99.6448825546716
AUT,2011,5.4,51116.8953522042,10.1370182,78.74,100.62183380127,4.637,8391643.0,3.2865791487538,105.775098372378
AUT,2012,5.21,48250.4059142637,10.30198097,80.03,96.4984817504883,4.909,8429991.0,2.48567562177015,105.840791389706
AUT,2013,5.28052085087478,50305.3545774973,10.40574837,80.6188,98.8614273071289,5.367,8479823.0,2.00015616900597,104.985374015367
AUT,2014,5.16944851921397,51314.9722616322,10.51159096,80.9958,97.3396606445312,5.674,8546356.0,1.60581182954474,104.49673998926
AUT,2015,5.20830719714771,43915.228020857,10.51688385,83.9401,99.3965225219727,5.802,8642699.0,0.89656333526032,103.11758174626
AUT,2016,5.13773695423778,45061.4993920192,10.51713753,84.3237,97.1509704589844,6.064,8736668.0,0.891591752655362,101.573494597172
AUT,2017,5.05943865732974,47163.7425775142,10.57132816,87.9356,98.6491775512695,5.561,8797566.0,2.08126911385587,105.556066755438
AUT,2018,4.90120078971736,51194.0749841299,10.5157156,87.4791,97.7539825439453,4.933,8840521.0,1.9983798142954,108.377969971828
AUT,2019,4.86904988537168,49885.9947355204,10.62530422,87.7522,99.4589767456055,4.56,8879920.0,1.53089564152644,108.207284904426
AUT,2020,4.86904988537168,48716.4098900349,11.41292953,87.5294,97.6123962402344,5.201,8916864.0,1.38191063351862,99.9482141095975
AUT,2021,4.86904988537168,53648.6437976214,12.185215,92.5292,99.8165130615234,6.459,8955797.0,2.7666666666667,111.032932124165
AUT,2022,,52336.7725223758,11.22519779,93.6141,97.1591720581055,4.992,9041851.0,8.5468699318845,123.579578652902
AUT,2023,,56579.504175468,11.15297318,95.3347,98.030403137207,5.264,9131761.0,7.81413417002832,115.152914822732
AUT,2024,,58268.8787651601,11.8325634,94.9197,,5.2,9177982.0,2.93791574279383,108.825777834405
AZE,2004,3.66,1045.0136328106,2.65944242,,95.5954284667969,7.99,8306500.0,6.70893042797784,121.507115894117
AZE,2005,3.34,1578.36733030667,2.22960997,8.03038,93.4306182861328,7.26,8391850.0,9.67950731917057,115.841884607706
AZE,2006,2.83,2472.95725732287,2.07059145,11.9922,91.6054306030273,6.62,8484550.0,8.3289248286321,105.262399846369
AZE,2007,2.85,3851.33015175141,1.99422264,14.54,98.13037109375,6.33,8581300.0,16.6997549618244,96.6418081486575
AZE,2008,2.65,5574.46810432575,2.04814458,17.08,90.7368316650391,5.86,8763400.0,20.8490871772712,89.2428968637573
AZE,2009,3.42,4950.39949009423,2.76541352,27.4,91.7717208862305,5.74,8947243.0,1.45704835970321,74.7440416836369
AZE,2010,2.9,5843.5337683582,2.64634848,46.0,89.5144492617222,5.63,9054332.0,5.72687224669605,74.9859884610856
AZE,2011,2.56,7189.81869211976,2.59547186,50.0,92.8068313392512,5.42,9173082.0,7.8583333333334,80.5080450059522
AZE,2012,2.15442962272958,7495.86527658099,3.15682149,54.2,91.9911870008262,5.19,9295784.0,1.06621339720303,78.263069540422
AZE,2013,2.45793676365899,7875.34536661549,3.22551084,73.0,88.0894106271435,4.97,9416801.0,2.41571745279419,74.6758447629851
AZE,2014,2.60541671654355,7890.84028062087,3.58703041,75.0,98.1257063661637,4.91,9535079.0,1.37344181533176,69.4832251953347
AZE,2015,2.98260131967813,5500.50364628486,4.34131384,77.0,103.280207101326,4.96,9649341.0,4.02768573742726,72.6015079073189
AZE,2016,3.02873625466016,3880.6852276838,4.42241955,78.2,111.301912974527,5.0,9757812.0,12.4433748584372,90.0773187345677
AZE,2017,2.53772738517496,4147.1981423222,4.07396507,79.0,107.172167278439,5.0,9854033.0,12.9359184187335,90.4023156823216
AZE,2018,2.54446877899414,4739.7943123408,3.83661342,79.8,100.219950144634,4.9,9939771.0,2.26854690373999,91.6725765369825
AZE,2019,2.39556863918412,4805.75371765917,4.18188763,81.1,100.383341347438,5.0,10024283.0,2.61057182799215,85.8181454084561
AZE,2020,3.89614439288728,4229.91064904503,5.84817696,84.6,98.5337296772628,7.24,10093121.0,2.75980947008127,72.0178676487811
AZE,2021,3.89614439288728,5408.04535175023,4.68526697,86.0,96.56355160566,6.04,10137750.0,6.65029912708779,76.286865687015
AZE,2022,,7770.594223351,3.41549611,88.0,99.7032805695039,5.65,10141756.0,13.8522590144267,86.9822732541779
AZE,2023,,7133.02838048328,4.27113533,89.0,96.2334128073598,5.64,10153958.0,8.78543049849081,83.5358861156321
AZE,2024,,7283.8499076179,,,97.2039767305857,5.648,10202830.0,2.21217188919901,82.6898691594703
BDI,2004,2.83491965329695,125.194965184533,7.09572744,0.34906,32.5136108398438,3.177,7310656.0,8.17642937482053,
BDI,2005,3.6,147.234619294225,7.56016588,0.542143,34.922721862793,3.162,7587299.0,13.2520699188224,
BDI,2006,3.94999999999994,161.892755640319,8.71264839,0.657593,,3.185,7865547.0,2.74542000214241,
BDI,2007,4.29999999999993,166.162744906755,9.1855402,0.7,47.7613792419434,2.404,8161874.0,8.41206285772544,
BDI,2008,4.65,189.502074570768,7.74147511,0.81,41.7056617736816,1.634,8505637.0,24.4069510353914,
BDI,2009,5.46,198.431524048225,9.23238468,0.9,48.131031036377,1.622,8947646.0,10.5554355299529,
BDI,2010,6.36,216.727705301976,11.28196716,1.0,52.5292164186807,1.615,9376444.0,6.49326591473993,
BDI,2011,5.77,230.069761381132,10.06996346,1.11,57.807852401061,1.602,9717978.0,9.5921660597967,
BDI,2012,5.69,231.098787811507,8.63756466,1.22,62.63929551177,1.593,10071028.0,18.1610453065451,
BDI,2013,5.17552163934371,234.844770150871,8.62834644,1.26422,69.1022048593299,1.584,10439341.0,7.93795807492418,
BDI,2014,5.17552163934371,250.544492155185,7.21081543,1.04239,66.8519495203845,1.572,10799785.0,4.40535234185293,
BDI,2015,5.17552163934371,254.402585226788,6.29044485,2.0,60.0952306625293,1.449,11047580.0,5.54468891259779,
BDI,2016,5.17552163934371,232.937812100153,7.06148243,2.2,61.990361853496,1.352,11239451.0,5.55768961400965,
BDI,2017,5.17552163934371,246.060725714184,6.95230389,2.66075,61.3078373641735,1.25,11506762.0,16.0525353030392,
BDI,2018,5.17552163934371,245.661678332009,7.29396152,4.0,55.4360093087346,1.147,11859446.0,-2.81469807668465,
BDI,2019,5.17552163934371,234.31061590725,9.05940628,6.1,51.6197565455252,1.043,12255336.0,-0.686772170797359,
BDI,2020,5.17552163934371,255.8324539389,10.70776176,9.17302,47.609493213452,1.03,12617036.0,7.32110643415521,
BDI,2021,5.17552163934371,264.980379269655,8.94190311,10.9847,,1.118,12965481.0,8.40453845076341,
BDI,2022,,302.992505263552,8.6687746,11.0009,,0.909,13321097.0,18.8008786664945,
BDI,2023,,250.627253097255,9.09471226,11.0784,,0.911,13689450.0,26.9414835762453,
BDI,2024,,219.424830882698,,,,0.915,14047786.0,20.2124925027847,
BEL,2004,5.62,35429.4077933344,9.35496902,53.86,,7.363,10421137.0,2.09728311239314,136.918405348432
BEL,2005,5.6,36809.7013403619,9.25018311,55.82,,8.44,10478617.0,2.78143263670022,144.529050669983
BEL,2006,5.63,38705.1067959147,9.1325655,61.9819,,8.246,10547958.0,1.7912077007046,149.567509299511
BEL,2007,5.63,44319.165448813,9.1392889,66.7604,,7.459,10625700.0,1.82305630026808,152.468446875303
BEL,2008,5.95,48303.397956286,9.60036659,68.8573,,6.976,10709973.0,4.48944420508401,161.088447790447
BEL,2009,6.25,44923.3400135081,10.54393387,74.5441,,7.908,10796493.0,-0.0531456741253769,135.13840572229
BEL,2010,6.1,44197.393671162,10.41325188,77.6398,,8.293,10895586.0,2.18929920422457,150.162563621427
BEL,2011,6.12,47760.8298776546,10.41302204,81.61,,7.14,11038264.0,3.53208210722742,160.765516888126
BEL,2012,6.11463725619921,44874.1709182123,10.5865345,80.72,,7.542,11106932.0,2.83966343445899,160.383301425059
BEL,2013,6.10927451239842,46964.5946777056,10.63787556,82.1702,,8.425,11159407.0,1.1130959402754,157.573622782434
BEL,2014,6.14360771511238,47995.7786961339,10.62032604,85.0012,,8.523,11209057.0,0.340002833356922,158.571610953523
BEL,2015,6.04093798015573,40893.804537772,10.88387299,85.0529,,8.482,11274196.0,0.561429152790065,155.068682045926
BEL,2016,6.0444860198264,41854.5498296444,10.89833736,86.5165,,7.83,11331422.0,1.97385264653181,159.057696611945
BEL,2017,6.04043070433074,44035.3239358548,10.94042683,87.6797,,7.09,11375158.0,2.12597086002607,166.904078237791
BEL,2018,5.98070583298863,47487.2100392561,10.9937973,88.6473,,5.941,11427054.0,2.05316499865186,168.277692877218
BEL,2019,5.94301952933552,46716.6227467964,10.85831451,90.2754,,5.364,11488980.0,1.43681956996429,165.46547893199
BEL,2020,5.94301952933552,45906.2875805246,11.46253014,91.5264,,5.545,11538604.0,0.740791812220344,156.950121282783
BEL,2021,5.94301952933552,51658.238294958,11.28825092,92.7887,,6.248,11586195.0,2.44024851144084,177.381892440073
BEL,2022,,50605.7496677086,10.73976326,94.0078,,5.57,11680210.0,9.597511728725,191.179031303786
BEL,2023,,55291.4754541329,10.80371571,94.6263,,5.547,11779946.0,4.04901077613941,165.846946501713
BEL,2024,,56614.5679499036,,95.7758,,5.7,11858610.0,3.14349136500041,158.931826338067
BEN,2004,3.33,758.695803786371,3.23273873,1.18254,48.7890701293945,0.79,8159094.0,0.8738908308685,39.9029743365096
BEN,2005,3.62,779.437777753268,3.22345805,1.27103,,0.859,8426144.0,5.36452085832342,39.0959311879142
BEN,2006,3.48,809.147072506221,3.28773856,1.53785,,0.888,8693242.0,3.78217696540375,39.7746987128551
BEN,2007,3.23,912.338247188342,2.93715644,1.79,,0.902,8953969.0,1.29806813334152,49.1137841529705
BEN,2008,3.91,1060.60254502099,2.65178108,1.85,59.6330108642578,0.895,9228466.0,7.94729876067854,47.7753592695169
BEN,2009,4.3,1024.10277858112,2.89953876,2.24,,0.95,9509423.0,0.896072355749069,44.7026290629806
BEN,2010,4.79,973.244254931526,3.01848245,3.13,62.5975189208984,1.04,9797484.0,2.20783532536524,51.4308599492924
BEN,2011,4.775,1059.41358852588,2.99865556,4.14832,67.32373046875,2.647,10093623.0,2.7042390774728,47.2170288118403
BEN,2012,4.76,1071.5258366283,3.07562971,4.5,68.599967956543,2.458,10397657.0,6.74468253340712,50.7367367791134
BEN,2013,4.69,1168.92699279226,2.86880755,4.9,73.8312835693359,2.198,10708834.0,0.428888888888884,59.2001918331875
BEN,2014,4.55,1204.39918670094,2.69111967,6.0,74.4083786010742,1.952,11030004.0,-0.548757550948181,65.2682749404551
BEN,2015,2.93313927895418,1002.41886879614,2.72813416,11.255,75.4117202758789,1.886,11360681.0,0.218785923536245,56.7563131849476
BEN,2016,2.93313927895418,1010.5338961993,3.62042856,14.5,74.7715225219727,1.834,11697842.0,-0.793310145785624,58.9869283378276
BEN,2017,2.93313927895418,1054.97408066814,3.67389345,18.7,,1.691,12039780.0,0.0432648555103608,61.4765969588474
BEN,2018,2.93313927895418,1151.7409703472,3.4364984,19.0,,1.426,12383347.0,0.919170717886054,61.7951944903448
BEN,2019,2.93313927895418,1130.82135339795,3.00206876,20.5,58.9629592895508,1.214,12726755.0,0.732849371241066,63.68133231423
BEN,2020,2.93313927895418,1200.19426557789,3.0512166,22.1206,57.5283889770508,1.518,13070169.0,3.02272119663759,44.8332333768726
BEN,2021,2.93313927895418,1318.65158075198,2.91589761,28.2047,67.7665023803711,1.833,13413417.0,1.73353962694036,48.0548608324409
BEN,2022,,1266.42711031904,2.98184395,30.0134,61.6417503356934,1.685,13759501.0,1.35077863583527,44.3815928877424
BEN,2023,,1394.17784721831,3.33732462,32.2083,,1.641,14111034.0,2.73870078406075,44.6631308180211
BEN,2024,,1485.38018885134,,,,1.637,14462724.0,1.16093089640415,40.6398022401523
BFA,2004,3.99988737142856,403.81283743461,5.23083639,0.400295,28.8950691223144,3.48,13500533.0,-0.400228702115452,35.4809436017462
BFA,2005,4.27,441.164148016012,4.83784914,0.469914,30.4755191802979,4.0,13932123.0,6.41504018369684,34.1721697681049
BFA,2006,4.22,455.513655620024,5.17043304,0.632708,31.8527793884277,3.67,14373707.0,2.3331085637222,35.1065423554549
BFA,2007,2.64615680357713,514.684451177238,5.77535009,0.75,33.9733009338379,3.3,14816307.0,-0.230627306273049,33.7797172895073
BFA,2008,2.84077120238475,619.437533256264,4.96721601,0.92,37.6760787963867,3.501,15258093.0,10.6597978997424,35.3853169801502
BFA,2009,3.03538560119239,601.569520671859,5.19683933,1.13,42.5357513427734,3.723,15710066.0,2.60817666368314,40.2959836735924
BFA,2010,3.23,624.957252224766,5.28967237,2.4,45.96010978957,3.725,16176498.0,-0.764230734676768,49.0732385398039
BFA,2011,4.13,725.024767725475,4.64868164,3.0,,3.827,16661908.0,2.75976724854534,57.4972531038508
BFA,2012,3.62,731.470138867833,4.60267258,3.72503,55.8972269217297,3.849,17172287.0,3.8181524025238,61.2386079818398
BFA,2013,4.31,759.762065168498,5.56331587,5.0,60.8494277141905,4.054,17695409.0,0.533738507090536,64.0358513024234
BFA,2014,4.31,764.861675106225,5.00027227,6.0,59.5950909640897,4.255,18229461.0,-0.258089517535291,58.8235624937426
BFA,2015,4.31,630.124750752312,5.13192415,6.55,60.3448419249273,4.472,18777487.0,0.724838981070517,59.0891813101662
BFA,2016,4.31,663.742364842886,5.95284653,7.14,60.1264533975278,4.598,19334856.0,0.441041448058809,57.8931727994406
BFA,2017,4.31,709.091535894695,6.12075186,7.79,61.5863350030506,4.662,19894407.0,1.48299897161326,59.2687802020168
BFA,2018,4.31,777.465618514048,4.94427681,8.5,62.608203204783,4.695,20438288.0,1.95594302672532,60.5956256236488
