Country,Year,Access to electricity (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Domestic credit to private sector (% of GDP),Employment in services (% of total employment) (modeled ILO estimate),"Foreign direct investment, net inflows (% of GDP)",GDP per capita (constant 2015 US$),Individuals using the Internet (% of population),"Industry (including construction), value added (% of GDP)","Services, value added (% of GDP)"
ARG,2020,100.0,6.35703367575527,15.746489768328,71.3067334216532,1.26616924308721,11393.0505957877,85.5144,22.4088763711802,54.8578674557962
ARG,2021,100.0,7.29128249622041,13.2644289814535,71.7661939196741,1.36838083162438,12549.2811699342,87.1507,23.4994644263761,52.8340319497207
ARG,2022,100.0,6.54156940484837,12.8891009335255,71.3171525473111,2.3984601182853,13276.8232110189,88.3754,24.1118636272911,53.5341356683759
ARG,2023,100.0,5.8467786039069,15.3570823376105,71.2232606251736,3.81190879856952,12993.0928872416,89.229,25.1722105252735,53.1990739500308
ARG,2024,,5.80601710915959,15.1176778381075,71.6393298183816,1.82409522925391,12774.3506596628,89.6672,23.9965975604249,53.6514046050424
ARM,2004,99.1,,,40.9774280744513,6.90990201303095,1955.22262459229,4.89901,,
ARM,2005,99.8,,,42.4698331672726,5.96010687349519,2240.09273209788,5.25298,,
ARM,2006,99.1,,,43.7506626578286,7.30731450469503,2551.43546358452,5.63179,,
ARM,2007,99.2,,,44.9831959436148,7.25233231640274,2919.3734936373,6.02125,,
ARM,2008,99.2,,,45.1174546759737,8.09234920917782,3141.33193500774,6.21,,
ARM,2009,99.3,,24.8549219693588,45.0269245086298,8.78869421378729,2716.97436280471,15.3,,
ARM,2010,99.8,,28.4451645997959,45.0884211383162,5.7160373406455,2796.08143428043,25.0,,
ARM,2011,99.5,,35.367887872035,45.8726679463546,6.44066805582743,2943.83687119315,32.0,,
ARM,2012,99.5,17.9126819526397,40.0600551046667,46.2879779353927,4.67672759828402,3159.75860786889,37.5,27.8270946139077,45.6989324054448
ARM,2013,99.4,18.4347628834968,42.380240486921,48.2956986839071,3.11193185351156,3266.29882999873,41.9,26.7090481417071,45.749756861728
ARM,2014,99.7,18.0720363470662,48.9171731063841,48.4456433755783,3.50211415457343,3393.09252326884,54.6228,25.2705329463993,47.4130437470384
ARM,2015,100.0,17.2231200318056,45.630782609944,48.7606171356523,1.74473701796819,3512.39350276709,59.1008,25.7086994351611,48.2126693907876
ARM,2016,99.8,16.39047353385,48.8756443742773,50.6167926443804,3.16536727816995,3533.88503607007,64.346,25.5771330395605,49.9105094267778
ARM,2017,99.7,14.9942601242776,51.5425858055791,51.9477761630882,2.19257337687685,3815.3747426037,64.7449,25.8095323791656,50.7652583569469
ARM,2018,99.9,13.9423116554146,55.5020027333594,48.307898790338,2.14204783415544,4027.83393010979,68.2451,24.7565578476257,52.6163051198371
ARM,2019,100.0,11.5256107379588,60.1552379151791,50.3592783648986,0.736345856475298,4343.45839583019,66.5439,24.9716084573435,53.9731853016919
ARM,2020,100.0,11.3498051554549,72.1929140858516,52.2190976997733,0.463408850763634,4032.09043454955,76.5077,26.8172956979296,53.2412027973394
ARM,2021,100.0,11.3435484176857,61.6738125458808,52.9376715822725,2.64014282794454,4264.79961505187,78.6123,26.3643404113901,53.0783701392799
ARM,2022,100.0,10.1467039255683,52.5538426755394,49.5448558242117,4.99991586140552,4791.00481712183,77.0277,25.4370966437794,55.6162023383919
ARM,2023,100.0,8.10223799188799,55.404960257376,51.464636561186,2.39959276465582,5197.23509013575,79.9966,22.8800961616671,60.3450320849135
ARM,2024,,7.80588621754673,64.3799433173924,51.6221413408052,0.506878336560983,5378.31799981682,,22.8570663651858,61.9893697453885
ASM,2004,,,,,,13291.5356626851,,,
ASM,2005,,,,,,13284.2791128875,,,
ASM,2006,,,,,,12794.7565021718,,,
ASM,2007,,,,,,13092.3111393408,,,
ASM,2008,,,,,,12809.4633079683,,,
ASM,2009,,,,,,12342.0575384016,,,
ASM,2010,,,,,,12446.3086265015,,,
ASM,2011,,,,,,12521.8095058644,,,
ASM,2012,,,,,,12068.2667374983,,,
ASM,2013,,,,,,11871.7937192729,,,
ASM,2014,,,,,,12203.0894714284,,,
ASM,2015,,,,,,12727.4102651386,,,
ASM,2016,,,,,,12665.2829921268,,,
ASM,2017,,,,,,11930.7771236826,,,
ASM,2018,,,,,,12412.6024074562,,,
ASM,2019,,,,,,12524.0160252283,,,
ASM,2020,,,,,,13194.274740128,,,
ASM,2021,,,,,,13233.5784817341,,,
ASM,2022,,,,,,13709.0974895473,,,
ATG,2004,97.9,1.24102789876908,54.42291661404,,10.1893673033827,16433.4130541483,24.2665,12.1583925458935,76.071148898087
ATG,2005,92.2,1.32911556344139,53.9303290896611,,10.8186629996336,17301.2134317518,27.0,13.5142398300804,75.4202660173805
ATG,2006,100.0,1.23269847041978,56.9746755608082,,22.1475235171357,19259.6486517907,30.0,17.1234005318303,71.5729334757608
ATG,2007,100.0,1.17905441578912,56.8669025605526,,23.2994751710531,20770.2689732844,34.0,16.3197565694621,71.1680731486854
ATG,2008,100.0,1.13038950169178,58.6556354220414,,9.85935759677714,20464.786306605,38.0,17.6099656888504,70.9330112254288
ATG,2009,98.5,1.11203119991452,65.7920450902874,,6.05699272043589,17746.700856041,42.0,18.0457313815579,71.4897424938562
ATG,2010,98.7,1.21464881302167,69.9672803619414,,7.21860114712015,16135.397384487,47.0,14.8379422285868,73.6585518921479
ATG,2011,94.6,1.41518526297013,67.7158524340669,,5.4088284644018,15633.9091131821,52.0,13.2274797388855,75.0560291380288
ATG,2012,100.0,1.37701946118754,61.878190497643,,9.14709758740785,15989.3900199779,58.0,13.0746288099393,72.675906501627
ATG,2013,100.0,1.48400040236501,61.2782354058857,,7.00759321793992,15748.1952024226,63.4,14.7598104413721,74.1365917448112
ATG,2014,100.0,1.44123185699971,56.0332947393022,,3.35554163274444,15967.284996712,67.78,15.3667820905787,73.9444622042654
ATG,2015,100.0,1.44568317612291,48.6317411322758,,7.93223201859466,16077.6340769406,70.0,15.9280224466081,73.0844247026056
ATG,2016,100.0,1.45850375317323,47.0134239034493,,6.54079848427652,16635.895232831,70.9743,17.7641082763748,71.1511637447693
ATG,2017,100.0,1.66091151055353,44.2266252584994,,9.85575663347108,16992.9327495236,71.9621,18.8045201502856,70.2893986887414
ATG,2018,100.0,1.62679191195975,41.6541874622447,,12.1775193572219,18042.1596435727,72.9637,20.6520988023085,67.9048534037132
ATG,2019,100.0,1.64671204635507,41.9491312714393,,7.75630247071163,18525.2588907167,73.9792,21.0807459545502,68.4305821629078
ATG,2020,100.0,2.27894065728784,53.7704057805228,,6.82766026835143,14950.8942397208,75.0089,21.1209995224877,67.8301000676913
ATG,2021,100.0,2.08080004808426,45.4347464248891,,17.8854599675431,16084.7214406048,76.0528,20.4832005622159,68.4400819281788
ATG,2022,100.0,1.95566032307286,38.1699416436992,,16.3832463643885,17456.8722243104,77.1648,19.6581959747844,68.4082282185752
ATG,2023,100.0,1.94326780682544,38.0118435193016,,14.6092927494913,17789.4058123944,77.5756,18.9871150486925,69.0617140789051
ATG,2024,,,38.5522100446786,,11.1314252318887,18350.185036972,,,
AUS,2004,100.0,3.05821916621123,102.447693760099,74.1660788856522,6.96956991636737,50018.5904483861,,23.8819093880673,64.3168864121386
AUS,2005,100.0,2.88921493532413,108.259010705054,74.5100348841569,-3.60113772652235,50972.640519744,63.0,24.5233189129708,64.4367967376177
AUS,2006,100.0,2.74011319183189,113.405916759874,74.4937733136985,4.0750646338694,51682.8925230537,66.0,25.4872372064967,63.8069766675422
AUS,2007,100.0,2.21281034154067,120.28724964726,74.6830226329965,5.18803286061474,52671.325846724,69.45,25.5716480180669,64.3888123066094
AUS,2008,100.0,2.35417910776003,121.444819283971,74.3024667592351,4.26757732505596,53497.275355342,71.67,25.5090768525458,64.5204265131048
AUS,2009,100.0,2.31423570641201,122.113074120131,74.5701086200883,3.10519028312049,53430.5274781651,74.25,26.9775545923991,64.0980944516659
AUS,2010,100.0,2.21824837320556,124.791339290254,74.7664029539042,3.08482804330762,53768.349733441,76.0,25.108230070574,65.7221133234751
AUS,2011,100.0,2.30485962261499,121.790806241678,75.3840330275644,4.67434620832808,54296.2321324814,79.4877,26.461435749675,64.6277803155417
AUS,2012,100.0,2.27317856495351,120.774756172135,75.5497269797666,3.70774989384992,55465.4462872577,79.0,26.3333149596521,65.156327929036
AUS,2013,100.0,2.29076813252161,124.183275636084,76.0131963183861,3.43950309398958,55966.1509270561,83.4535,25.1836151421438,66.2010159886715
AUS,2014,100.0,2.22695769265967,127.88384873162,76.2214635366506,4.28599049307814,56571.8062524437,84.0,25.5698594984676,65.630632060795
AUS,2015,100.0,2.37664391487055,135.800292705604,77.2978546767242,3.456117831131,56970.3613028094,84.5605,23.6861098353126,67.1766453865526
AUS,2016,100.0,2.41300232330254,142.104255731186,77.3912811084173,3.54660341826144,57632.9995925594,86.54,22.3130168026382,68.1551944466641
AUS,2017,100.0,2.72098319651067,140.108067004121,77.9738375060236,3.62158795648508,57991.771347333,86.545,23.4479311698975,66.9319819368015
AUS,2018,100.0,2.47191752630847,139.498062822532,77.4955134119303,4.23450805251819,58772.7063152213,90.0,24.1083351497002,66.5920108343803
AUS,2019,100.0,2.12424911197662,135.666714386567,78.3832443026644,2.77077560426989,59181.2997904131,93.6099,25.2555129054284,66.0475607167608
AUS,2020,100.0,2.01512715396535,141.704749324424,78.0429082421948,1.34826011276187,58377.7670517802,94.6935,25.402839408227,66.2547020974296
AUS,2021,100.0,2.30537875480088,138.339567139855,78.0006057330855,2.01542405903096,59465.535671364,96.9722,25.4357795203592,65.7262019595193
AUS,2022,100.0,2.67242699950618,133.643883130747,78.5533115520414,4.05215286724898,61200.4588964781,97.0424,27.4019620848457,63.3627768729711
AUS,2023,100.0,2.57169831894523,126.962120898014,78.170023265328,2.03614704389564,61869.082498576,97.0631,27.5167800860919,63.6365823532904
AUS,2024,,2.03565265249391,129.317349644696,78.4103732027917,3.03883928325354,61480.670710531,,25.5307319894404,66.1399054113301
AUT,2004,100.0,1.4931762753994,88.4249908125088,67.3322929050045,1.0640170021225,40333.3307183894,54.28,27.6147888470095,59.9626359213759
AUT,2005,100.0,1.28239498294254,94.9670359723065,67.1522434843168,25.8307026071969,40989.0131778975,58.0,27.4182050564472,60.1404134231844
AUT,2006,100.0,1.32751796800624,95.1090616207875,66.5940783803328,3.14473468828869,42120.1557002022,63.6,27.5909068762418,60.2518374028565
AUT,2007,100.0,1.46196340335606,93.5025894904191,67.1489446991614,17.8058113461032,43568.8302243941,69.37,27.7667298480281,59.9241173078912
AUT,2008,100.0,1.38504114785417,96.4418920331131,68.537152585893,1.46799597032563,44063.8642019916,72.87,27.4122024469169,60.4339457519
AUT,2009,100.0,1.17655306368833,98.3438510262014,69.6953389821025,3.58137196898673,42372.4758254763,73.45,26.2777017438174,61.5565047607551
AUT,2010,100.0,1.29288595990855,99.1468795000545,69.8497793264219,-5.64539670207833,43035.4073531933,75.17,26.0396419655738,61.6368683831245
AUT,2011,100.0,1.46130648071081,96.672569255418,69.0368826223907,5.35812778038962,44146.1956805294,78.74,25.8570853999006,61.6607142402264
AUT,2012,100.0,1.41768134316306,94.8379795773965,69.2446899797033,1.2830027920872,44221.4599530893,80.03,26.009804939464,61.3539590600962
AUT,2013,100.0,1.27784992108872,93.3411391388064,69.5168069455145,-0.302633479129545,43851.3675497404,80.6188,25.9697730865151,61.5862394505333
AUT,2014,100.0,1.27555801772568,88.3599171258328,69.4117562170567,0.389557041234778,43838.8345892137,80.9958,25.7857017006482,61.8415922139115
AUT,2015,100.0,1.14362854172989,86.4399964991008,69.7047640668257,-1.80409511056007,43915.228020857,83.9401,25.5152402246539,62.1631640037401
AUT,2016,100.0,1.14928264077268,83.5897539711459,70.0892354860486,-7.23989904197038,44362.6702805116,84.3237,25.9124691845374,61.764351964317
AUT,2017,100.0,1.19990203076681,84.7370865911526,71.1478477781726,3.38180275607348,45056.6385912412,87.9356,25.8023213025638,61.8559536613009
AUT,2018,100.0,1.10911414021412,84.8629638770058,70.8704419022623,-6.15119207172195,45951.5819164034,87.4791,25.7190926354333,62.2430323743685
AUT,2019,100.0,1.04463413653499,86.3027943646251,70.9879750350163,-2.85255617561831,46550.5622459492,87.7522,25.5363771006496,62.5614077818279
AUT,2020,100.0,1.07138113272871,93.0516337886918,71.2713342578913,-2.76332070661681,43428.6983137234,87.5294,25.6544867826211,62.8123620241372
AUT,2021,100.0,1.2152388657488,93.0624546800894,70.6387120416155,3.95409878611296,45368.6434337368,92.5292,25.7253456572227,62.30330605534
AUT,2022,100.0,1.34649596457301,89.1835529946886,70.0972792146589,3.0221599256451,47332.4240357971,93.6141,25.8444683875386,62.4358937094137
AUT,2023,100.0,1.24176172038934,84.1024713084051,71.1617792722691,0.566112370322707,46497.9114640341,95.3347,26.0904948643547,62.579986897047
AUT,2024,,1.21663375792448,81.7652651021229,72.3416687261318,2.55351579610657,45958.8250071261,94.9197,24.5834201904085,63.9706809373681
AZE,2004,99.0,10.9880190382406,,48.5573966294768,54.3650509070362,2111.4533834475,,50.7690323790767,31.7987854915477
AZE,2005,99.1,9.14753443801158,,48.6052617068306,33.7957978256418,2674.3688564996,8.03038,58.7877819924137,25.0852465561988
AZE,2006,99.5,7.09103711685568,,48.0995480562203,21.380140470442,3556.83212858133,11.9922,64.9582315349244,23.5098313258154
AZE,2007,99.5,6.54008215652051,,48.8253876337599,13.9011034961161,4412.20326117932,14.54,66.160328626082,21.755963399799
AZE,2008,99.7,5.57089184098542,,48.2766273881707,8.1611083168233,4778.12452736673,17.08,65.5185214713533,23.6588501440061
AZE,2009,99.9,6.12193306461806,,49.206106042527,6.54746236391725,5118.43395494687,27.4,56.2619552546943,31.3211521986433
AZE,2010,99.9,5.54456611326975,,48.0532593089863,6.337255132933,5300.11048729062,46.0,59.9948192629224,28.216178028965
AZE,2011,99.9,5.07622595138436,,48.042689263385,6.80050011965746,5149.20665913206,50.0,61.7339963903076,27.7128374486387
AZE,2012,100.0,5.13976950772418,,48.0596829037314,7.59651867931835,5193.17501119552,54.2,59.5173508549842,29.522301196302
AZE,2013,100.0,5.3662644804235,,48.5244431349249,3.53211598676051,5425.99559780578,73.0,57.0544154549517,31.4925578357568
AZE,2014,100.0,5.31940671805552,,48.9423100194364,5.88846176710651,5508.60265612676,75.0,53.5868546669355,34.1869146526
AZE,2015,100.0,6.17763883780802,,49.5804455785965,7.62606837682972,5500.50364628486,77.0,44.8913203383597,40.6504229496138
AZE,2016,100.0,5.60511177455763,32.8688540294339,49.3350831297579,11.8828171505465,5272.71817141861,78.2,47.5578070076723,39.322666701972
AZE,2017,100.0,5.60736901068842,22.099603808676,49.276016100813,7.01669598350389,5229.25259993413,79.0,49.7017251037138,38.1231713246647
AZE,2018,100.0,5.21238076212356,20.766485823452,49.0193195209717,2.97797589143235,5261.92938234432,79.8,52.2509114518304,35.2831743494981
AZE,2019,100.0,5.69538024963307,23.0018690122863,48.9199519064652,3.12183056112494,5346.95318604114,81.1,48.8232665251868,36.972533524144
AZE,2020,100.0,6.7389474235341,26.0320151044626,48.9942961491657,1.18790387182911,5087.50022783627,84.6,41.9563201571824,42.3542363329985
AZE,2021,100.0,5.72598365721349,22.9250440750459,48.8282152761729,-3.11473447263613,5349.58226071425,86.0,48.8181736249399,37.7011733502712
AZE,2022,100.0,4.61220830811053,18.2984687873762,48.7899579240212,-5.67773710614177,5599.58524971025,88.0,56.1467373576856,32.0714593346256
AZE,2023,100.0,5.51058894617326,23.1277980537513,49.4568024717014,0.349083720733803,5668.61021317029,89.0,45.8408458162374,39.7647496434616
AZE,2024,,5.65717090005303,26.394691931299,49.8776478507312,0.311206693209432,5871.14373251952,,42.6119822379825,42.3163443805061
BDI,2004,3.7,41.9026049689034,17.3507477479317,6.64303347062412,0.0048828571441574,258.050009115333,0.34906,16.3230191571129,33.9799370317603
BDI,2005,3.2,40.8481233922949,14.5436683318932,6.80888072027702,0.0523404213217611,250.878933475935,0.542143,16.9330035986109,37.1551607125713
BDI,2006,2.7,40.6376822658218,15.8308802198641,7.22412912389116,0.0024811054278952,255.105582251925,0.657593,15.3152912436064,38.410794717154
BDI,2007,4.7,34.9341719197591,14.7745242569166,7.60142590794398,0.036885807330262,254.311725516331,0.7,17.1561942189062,43.0883071581775
BDI,2008,4.8,38.0048233017065,13.6629151516452,7.96018394492752,0.237816296916251,256.012461554496,0.81,15.415205278109,41.2312238931862
BDI,2009,5.4,36.8532403738342,14.6793826690786,8.1917776774012,0.0196229518082158,252.582019875886,0.9,16.9763256366128,40.2616179915822
BDI,2010,5.3,38.4305452876335,18.3619180287296,8.57724078722435,0.0384119130803942,253.308577749924,1.0,15.3861562777509,40.5940392163762
BDI,2011,6.2,36.7043515146528,21.5599867211629,9.00760385467366,0.150057243665302,254.242110648215,1.11,14.8097338415988,41.7536789897869
BDI,2012,6.5,35.5104159871754,20.2564835755971,9.45930242445199,0.0259911934949934,256.180393931874,1.22,15.791005307553,42.0859556112354
BDI,2013,6.9,38.3671182602277,19.3896785284403,9.91501358075243,4.7612156740524,259.311117203355,1.26422,15.5846860549996,38.7863445996969
BDI,2014,7.0,34.9578238431604,19.2931031434152,10.3182774141645,3.38973967159169,261.296721752002,1.04239,15.4515364871187,42.3702517475232
BDI,2015,7.9,35.2477391830275,18.0993066345064,10.1046758165545,0.264702987630016,254.402585226788,2.0,15.4180338407269,43.4303438397491
BDI,2016,8.5,35.5553158342758,17.3430079433227,10.2045392934042,0.0021047272647444,258.061970808946,2.2,16.9063592990669,40.2511188119853
BDI,2017,9.3,37.4034350043265,14.8751095645513,10.2181261572166,2.30701019619549,261.725839288764,2.66075,16.9790944347346,39.5777148070243
BDI,2018,9.5,35.3539025487206,16.5086011287819,10.9452231908443,0.228727114717487,267.508692172687,4.0,17.9191253800086,40.9310421788399
BDI,2019,9.8,34.2483545998177,18.5772261218263,11.7288004575192,1.05451097508345,270.411005710809,6.1,17.5450876204546,41.989857353193
BDI,2020,9.1,30.5448278523738,19.4037543177132,11.5972521220322,0.656677740998658,263.463876356897,9.17302,16.3339922370636,47.1778946347437
BDI,2021,10.2,33.162974332658,28.3775482102837,11.2800365399661,0.650589004531073,264.682651664249,10.9847,17.1450267497716,43.6185071398906
BDI,2022,10.3,34.6837209386611,34.9352492275533,11.2488405893982,0.625576918322977,263.587550051638,11.0009,16.933802359546,43.4813280068521
BDI,2023,11.6,33.4272042033939,37.3761834505836,11.3346329919803,0.990959506801914,264.843307950214,11.0784,18.155774589029,43.6322546713513
BDI,2024,,34.9089728751407,,11.5127687848366,1.08105925624791,268.700857391724,,17.6555373481347,43.22195252649
