Country,Year,Access to electricity (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Domestic credit to private sector (% of GDP),Employment in services (% of total employment) (modeled ILO estimate),"Foreign direct investment, net inflows (% of GDP)",GDP per capita (constant 2015 US$),Individuals using the Internet (% of population),"Industry (including construction), value added (% of GDP)","Services, value added (% of GDP)"
ARB,2006,0.17669184406066687,-0.15845112676841147,-0.26888785239391977,0.0452509042284401,0.09408675483463856,-0.045858923685808045,0.649811896126326,1.8764571287714917,-1.6257351662260928
ARB,2007,0.11627668581220635,-0.15747496289083823,-0.2051004491573652,0.0541334077864847,0.04612006160067981,-0.03190069525095167,-0.20546577505630173,1.823967501811026,-1.5271254519019097
ARB,2008,0.10332476449904736,-0.24350770278811448,-0.21962460003246617,0.07961524511639509,-0.30148944492366153,-0.011646473832039043,0.28980581532885547,1.9407694791578785,-1.792194298153165
ARB,2009,0.13582962457446052,-0.07471058530021606,-0.04686174629734013,0.11292686251225464,-0.40595812577804324,-0.024502719403694733,-0.7532123055293566,1.5594143570540697,-0.9206774742907181
ARB,2010,0.2352304853662209,-0.14397431606779806,-0.06887747361640241,0.12952822771090633,-0.437375422473077,-0.005266652338077963,-0.7532123055293567,1.6716925911461247,-1.041440861969409
ARB,2011,0.24411585643090508,-0.23629704694794124,-0.14742171553622332,0.17341812169954648,-0.6647114916686278,0.005108060917274848,-0.2034515268029277,1.8240985079614158,-1.347121582094962
ARB,2012,0.23262096934547,-0.321196517057203,-0.16277461039284868,0.21037144440285152,-0.5980894428199502,0.025981115367256613,-0.38920352711407047,1.857434601246172,-1.2630226707624272
ARB,2013,0.30667299250204055,-0.3002843989600122,-0.1026300442044574,0.23572027085210318,-0.6838903481286194,0.0262745948802101,-0.13185961001634147,1.7610509842983952,-1.0533123836520175
ARB,2014,0.28740445829974787,-0.2618428517031707,-0.011464333082520959,0.25508019600592663,-0.7956390020633919,0.028245186789484383,-0.6545315553640622,1.645044211424509,-0.7973635090660582
ARB,2015,0.29627007742629374,-0.15560649357528208,0.20249482209724137,0.28766109221687697,-0.7985687027622779,0.03414472039337058,-0.13523345971643722,1.1720124967615844,-0.08717407988379995
ARB,2016,0.3144369351641214,-0.18669885822390384,0.37499042875243455,0.30524390594907574,-0.4970526983827068,0.04254416485674287,0.06679183476085289,1.0373263249394655,0.0676550504842816
ARB,2017,0.35440770265536725,-0.2624321656815326,0.33285943791517203,0.30101883233333154,-0.6958616675203042,0.0377138317777973,0.3356491510167562,1.1916123357777373,-0.10316368732916295
ARB,2018,0.29724938900216596,-0.3263737145061246,0.16309548320973,0.34547645120976067,-0.6069689601383933,0.04376769925223825,-0.11509033221047442,1.3977323010166753,-0.43929341531367627
ARB,2019,0.3399844942308892,-0.2953366955241781,0.03871662774100677,0.3550417790636885,-0.6923794407280789,0.042716221243762245,0.039149615214550924,1.2852947219174995,-0.2903755923642642
ARB,2020,0.3506793949377885,-0.15745083520737518,0.04450536505567422,0.37449657203176356,-0.6741535008389277,-0.010441782267958985,0.1538385759622156,0.9179661017040626,0.10530371235921614
ARB,2021,0.3572371260426448,-0.2802191294305525,0.03435319675498737,0.3884429149692603,-0.39576739765254443,0.009427100575195682,0.30930139072262247,1.3015261792202397,-0.5144417582276412
ARB,2022,0.36473626132388637,-0.38224561818002745,-0.07852164151871392,0.421314564831391,-0.44706097366587105,0.04094113448716017,-0.06320167187355859,1.6040914097299244,-1.0132645730572745
ARB,2023,0.39822734626165573,-0.26366341923275943,-0.48471995051494143,0.44939571030513425,-0.3379567215113884,0.036476073752157355,0.44529442897819455,1.401964833794609,-0.6045566141796732
ARB,2024,0.38207933480063955,-0.19351123827348493,0.35026866131529816,0.4541343090223015,-0.0017559020494985163,0.03318973464875996,0.1318063248141994,1.300994199706553,-0.476776276641513
ARE,2004,0.6671340765426543,-1.1088258163121218,-0.056242234056314365,0.3928199350253913,0.8932924929425717,1.5687947646671425,-0.42713692345538834,1.7461449428224949,-0.7086571773345247
ARE,2005,0.6671340765426543,-1.2207666575960014,-0.11454746077071216,0.4691334998476595,0.6839579008762758,1.5656491521772584,-0.10888505445008029,1.9195493922958136,-1.0817571451945744
ARE,2006,0.6671340765426543,-1.3616150406408336,-0.003219155776587171,0.5248949557717838,0.6069574055463871,1.5815761837267504,0.2780982795314671,2.0130158839490924,-1.2923892362675335
ARE,2007,0.6671340765426543,-1.4221828721697005,0.23343212981525122,0.5878606769264745,0.5312091096166004,1.522033189430973,0.5683357800176276,1.8854232978375143,-0.9549942879324039
ARE,2008,0.6671340765426543,-1.5045478697537045,1.2892818210777781,0.6514225357283069,-0.5823186331111144,1.4640083028691115,0.6328330023478855,2.0176709110518485,-1.2756837544510113
ARE,2009,0.6671340765426543,-1.3907257329537335,1.535841475389439,0.6637051899771576,-0.9131862708433163,1.3822904406048218,0.6650816135130144,1.7627160746570008,-0.6833267710378532
ARE,2010,0.6671340765426543,-1.5605274221216927,0.773037349193987,0.6789338491554581,-0.22396457740974227,1.3766013209880643,0.7940760581735302,1.6808943387004605,-0.4859588767368143
ARE,2011,0.6671340765426543,-1.6114325816506119,1.5090885165552688,0.6941029799216631,-0.4868500503757439,1.3988540159847367,1.1165621698248198,1.9240816644690764,-1.0151602507157866
ARE,2012,0.6671340765426543,-1.625797278950372,1.4983619534281591,0.7126863073696321,-0.34487641438097794,1.4032054533174687,1.3423024479807224,1.9074091266550268,-0.9721336967997578
ARE,2013,0.6671340765426543,-1.6234962798669685,1.5341255958160787,0.7215998898362617,-0.35966038017646695,1.4088548219149197,1.4390482814761092,1.8048846738911444,-0.7356027272480861
ARE,2014,0.6671340765426543,-1.627158908346281,1.1445519254032355,0.7253977143989473,-0.2963061316248655,1.40798050806239,1.516444948272419,1.7032089520024303,-0.5206839609382237
ARE,2015,0.6671340765426543,-1.5702550684688912,1.0398252823453795,0.7187232343357784,-0.401167419419594,1.4182899326199612,1.5196698093889316,1.2698937242742463,0.2092671426503953
ARE,2016,0.6671340765426543,-1.555384720580066,0.8095972696920016,0.7276470743689385,-0.32182026726082397,1.4223264417576766,1.5228946705054442,1.1399827238757831,0.3855410236524035
ARE,2017,0.6671340765426543,-1.5476472083427932,0.7567392205361464,0.7477438896488922,-0.30731102903825913,1.392461921982776,1.6589805847611723,1.22820186345077,0.2653190278530027
ARE,2018,0.6671340765426543,-1.576774513342182,0.6956705417924539,0.7607817814284222,-0.36724403914798104,1.3938393822037825,1.7760462681517069,1.4605660708322443,-0.08411878522572534
ARE,2019,0.6671340765426543,-1.5591097040350617,0.7151524538321212,0.7713951392629784,0.13641314673133512,1.3953098615134185,1.7986202959672972,1.3412418281157787,0.1025525630518168
ARE,2020,0.6671340765426543,-1.429476519417493,0.8998306792741321,0.8333031332590074,0.5503365299658955,1.3346077215462915,1.8260316154576566,1.165951559838915,0.33405628473366433
ARE,2021,0.6671340765426543,-1.4689919335494581,0.7280978422322388,0.7734690202193332,0.35737677175742566,1.353037299194323,1.8260316154576566,1.4419486948750282,-0.06905231486150465
ARE,2022,0.6671340765426543,-1.5553285361365328,0.5592835327767129,0.7819757536697032,0.22977822162126857,1.3682285008589081,1.8260316154576566,1.637337170565947,-0.4019341626531483
ARE,2023,0.6671340765426543,-1.54146773335357,0.6959045841302822,0.7824936357930524,0.6373722156308014,1.3698769173838357,1.8260316154576566,1.4429557125791985,-0.06004671808252143
ARE,2024,0.6652811388652221,-1.5382930520062643,0.3784365918224194,0.792056513118803,1.3207636651849384,1.3644617676208182,1.8260316154576566,1.3871343276792065,0.028960137577684706
ARG,2004,0.5572922652036537,0.2081998131228652,-1.505951822870556,0.8216237953598657,-0.3250172985024171,0.3815185302362804,-0.8816681983834148,0.3862680028888667,-0.5955303872735098
ARG,2005,0.5636743926749849,0.15964917003771464,-1.4076615325259165,0.8172743424074382,-0.28375932031301293,0.43400760511144826,-0.8273647620424541,0.37094445232975276,-0.5344920517524625
ARG,2006,0.5732231291771918,0.034861406838711445,-1.29195056615888,0.8177767251066348,-0.36044749015952643,0.48126772890048997,-0.7239563654803517,0.41703020313540473,-0.5099917267948586
ARG,2007,0.5795727279436107,0.10099671788360289,-1.1924722780914039,0.8199592995318142,-0.39754282537234054,0.5350218579116709,-0.5620876865981035,0.27121683564267,-0.43998363831473286
ARG,2008,0.5890729197007845,0.08432032129767111,-1.257164196516631,0.8235640574184798,-0.27216929225990066,0.5558949465558417,-0.4922371948144341,0.1731364353555826,-0.372132426110077
ARG,2009,0.598544220815012,-0.2114852723900777,-1.248519605067315,0.8565328738695492,-0.6962093877336127,0.505471478956392,-0.302376721440854,0.08494545327326912,-0.1048726647059024
ARG,2010,0.6299088072978756,0.060514869882607125,-1.2256862981529115,0.8606416548590915,-0.2763824318412039,0.5659499253390156,0.052358001375564456,0.08263271706030943,-0.2616354444937676
ARG,2011,0.6361439988021893,0.043171917392856446,-1.121791850398343,0.8361550237604007,-0.4566081910446132,0.5995100858191925,0.24584966836633815,0.07843613293648069,-0.23383050919017614
ARG,2012,0.6392569197171785,-0.12984516982338867,-1.034603530261388,0.8521918655174175,-0.23879090639712136,0.5850083764039741,0.400643001958957,0.005914334618756525,-0.07499774114175087
ARG,2013,0.6454734429710375,-0.08874517520398598,-0.9991871544734149,0.8448889870842329,-0.5324870115767437,0.5947534189530788,0.5328623077359858,-0.034183291250564615,-0.052979498778747906
ARG,2014,0.6671340765426543,0.004999440607399858,-1.1358004686364893,0.8345273286641192,-0.7659648753186107,0.569568829107949,0.6876556413286048,-0.008379074061597847,-0.1360850132756731
ARG,2015,0.6578693881554935,-0.23120910109157183,-1.0916708773013903,0.8585554856829881,-0.475909976677314,0.5811684973821993,0.7954659733147472,-0.11709588218476129,0.10389506621930904
ARG,2016,0.6640489082703959,-0.05775071184868988,-1.1477636225223182,0.8904456325053,-0.8739164367771869,0.5595420025935577,0.889822184722798,-0.2283631425892958,0.12883234621169803
ARG,2017,0.6671340765426543,-0.21852695217562246,-0.9837994159600914,0.9135719002756494,-0.5295829682275806,0.5729090972723638,0.9970778405969004,-0.25672005018848104,0.2271278692954916
ARG,2018,0.6671340765426543,-0.34225007730248747,-0.15368872076913917,0.9282837097801682,-0.40290603725581264,0.5484374318595195,1.1068875864752812,-0.06169705595822189,0.1488184438732487
ARG,2019,0.6671340765426543,-0.20400412716591476,-1.0870336937756666,0.9387924554652679,-0.6165822227702704,0.5291990880766686,1.179350215763326,-0.11662190764947364,0.07319522688883384
ARG,2020,0.6671340765426543,-0.044491796829171454,-0.9980127988471912,0.9213763487899962,-0.6791358621497364,0.4523728512844867,1.3588911335640645,-0.19187375900647988,0.025367762850118155
ARG,2021,0.6671340765426543,0.08082752707921964,-1.1792562252417662,0.9385745897898217,-0.6499191923602865,0.5204376162014789,1.4116595360135653,-0.08306998442493915,-0.14522156476677456
ARG,2022,0.6671340765426543,-0.018522306855322034,-1.2093820130758963,0.9217675606602659,-0.3554761961595198,0.560122324316703,1.4511544101074987,-0.024077709613339028,-0.08549485192400595
ARG,2023,0.6671340765426543,-0.11984047319500124,-1.0245945706313304,0.9182401195414857,0.04855101785036918,0.5449107692642989,1.4786818245980526,0.07474270454338086,-0.11398310999590011
ARG,2024,0.6671340765426543,-0.12609992204257828,-1.041252796287824,0.9338367679417209,-0.5196555181097079,0.532954911387011,1.492813166010612,-0.03507056451708373,-0.07556552195085334
ARM,2004,0.6392569197171785,-0.4741254557037454,0.034146095717713695,-0.5550716965523758,0.934096835621908,-0.7885287741803073,-1.24084323247116,-0.22375241944381785,0.5714973241596862
ARM,2005,0.6609606808322711,-0.4700429636127292,0.23654524711032546,-0.4602181626010135,0.6626026600925898,-0.6927903743133554,-1.229428191577039,-0.04001979222414633,0.42050750541161436
ARM,2006,0.6392569197171785,-0.387925574566652,0.2566933486499365,-0.38137335179760934,1.0476952025519894,-0.601181406451716,-1.2172120951815766,-0.6781447079563497,0.8302401232559282
ARM,2007,0.6423667323731203,-0.3696558237969979,0.2566933486499365,-0.3076038644661979,1.031978819873395,-0.5063477007917304,-1.2046525510772055,-0.653840805418885,0.761905700492906
ARM,2008,0.6423667323731203,-0.23858198887415488,0.001305266606569444,-0.29968795304689466,1.272093434321876,-0.45476048767663796,-1.1985656257197874,-0.5645672091633773,0.40658669296211547
ARM,2009,0.6454734429710375,-0.5223698008466114,-0.5073234081128801,-0.30502308774179443,1.471140160337775,-0.5569285534670083,-0.9054257502287653,-0.9408121582491926,1.0098604283886705
ARM,2010,0.6609606808322711,-0.17139194516847503,-0.3604159635519012,-0.3013978193262347,0.5928366086204373,-0.5367245280130892,-0.5926142219270145,-0.8102357301573745,0.7080296372601564
ARM,2011,0.6516775827042454,-0.513673482584504,-0.12184975417642348,-0.2555854625787283,0.799968663094518,-0.5004731039694563,-0.3668739437711119,-0.9096851603269449,1.0208790474012877
ARM,2012,0.6516775827042454,0.9452666151830611,0.015251921283171491,-0.23163430333696688,0.2957551329667137,-0.45064295229190754,-0.18950658236290266,0.30560092444090586,-0.8024619785596105
ARM,2013,0.6485770576934081,0.97381190976114,0.07735552350853447,-0.11873717006693714,-0.15153388012134397,-0.4272967446115744,-0.04761269323633533,0.2110839901920425,-0.7974339065761323
ARM,2014,0.6578693881554935,0.9540621849330025,0.23593650958498494,-0.11049098309746926,-0.04000222690115384,-0.40048482662167684,0.3626799368953672,0.08370227091880902,-0.6358321431459464
ARM,2015,0.6671340765426543,0.9063319288903979,0.1589918616858859,-0.09325017854719074,-0.542339664666858,-0.37615663064158555,0.5070892176928147,0.1232264375532605,-0.5601080426835245
ARM,2016,0.6609606808322711,0.8573054946727356,0.23499617170791276,0.006186625932383966,-0.13625963206741148,-0.37186197435751317,0.6762396329761492,0.11142721410623684,-0.4033226165489095
ARM,2017,0.6578693881554935,0.769572373493488,0.2938492139897026,0.0753111823806444,-0.41432788826064626,-0.31790397181175406,0.6891036039699191,0.13223012739787599,-0.32635951586722467
ARM,2018,0.6640489082703959,0.6982548850865412,0.37593209755244816,-0.11806529018788142,-0.42877036116172396,-0.27975174036861455,0.8019801927701031,0.03649096793234833,-0.16395453651505543
ARM,2019,0.6671340765426543,0.5133161920669165,0.46534443445196777,-0.0073929646955004265,-0.8305832190973198,-0.22663603589415898,0.7471188554559858,0.05635811094331816,-0.04842893839931984
ARM,2020,0.6671340765426543,0.498498661330727,0.6683517790357202,0.08918886522227017,-0.9086008928594197,-0.2790081099703981,1.0684375673830977,0.22040019213475198,-0.11039148572416925
ARM,2021,0.6671340765426543,0.4979674416181992,0.4930565631830338,0.1256037634538822,-0.28639240612170347,-0.23950328918084351,1.1363079944412284,0.18117276400367793,-0.12428899002318701
ARM,2022,0.6671340765426543,0.3910539367268014,0.31538736362936165,-0.05079279209558745,0.38813687654966267,-0.15758814362484455,1.0852068451889647,0.09880403336673048,0.0877006324901352
ARM,2023,0.6671340765426543,0.1786482367435046,0.3739899788650433,0.05042233994377288,-0.35515243487697523,-0.10028497675168282,1.1809497468771162,-0.14425288739119815,0.4585086300910796
ARM,2024,0.6367665829851872,0.14395032185420475,0.5408156087898028,0.05856125957975612,-0.8961753584299603,-0.07617052424088379,0.703852183800179,-0.1465583222408844,0.5807806066741803
ASM,2004,0.6551569349259317,-0.3262579367131001,-0.1729491200583555,0.8696624149210382,0.10895825958484417,0.5609022090091733,1.092407960062138,0.017481558669949483,0.2751657878786009
ASM,2005,0.6551569349259317,-0.24858412760952003,0.1097170916884557,0.6970557829913435,0.020103631107505814,0.5605176582764622,1.0924079600621381,0.2688681429966295,0.21063588010170556
ASM,2006,0.6378501877300583,-0.33210022345650553,-0.0694832447373958,0.5330224241076994,-0.46979505368440533,0.5340788635134773,0.6350987897683475,0.22012264956922745,0.2107700694657082
ASM,2007,0.37946901334049443,-0.650935933509218,-0.24143564214001123,0.2181940599794486,0.12032708721452216,0.5502675704059327,0.4661683100131594,0.23560819705768604,-0.05619115501527121
ASM,2008,0.6378501877300583,-0.3433521620777575,-0.06948324473739582,0.5330224241076994,0.07994800848913393,0.5348878022995887,0.6350987897683475,-0.08974193125643566,0.4027757369830024
ASM,2009,0.6285145460926768,-0.502564202725667,0.10525245051755235,0.5132532823113938,-0.08434052837483808,0.5087127232332208,0.7832882527665713,0.03929586912067301,0.4664134936925944
ASM,2010,0.6402239324642736,-0.5856312185664099,0.2065634935198785,0.316962718492716,0.44793405938975994,0.5146357396725053,0.8585229726703705,0.21924355880403415,0.44493366414093727
ASM,2011,0.541298177605446,-0.48735656453390847,-0.06739304427379858,0.7673737754359882,-0.12346468911313782,0.5188944240971263,0.6598618533098266,0.505148890405386,-0.133289727466597
ASM,2012,0.6219909730382889,-0.5416751756605714,0.19733028191862617,0.5019196932758201,0.4945315005160493,0.4929158673969515,0.5782825416453999,0.11159348532006205,0.47451403357636635
ASM,2013,0.6427875456222804,-0.46026762187158543,0.07164486116165517,0.8009578992261499,0.06925953710291677,0.4813575699772485,0.7347863415742173,-0.08218288511541454,0.3187238207265471
